Folder_Name,Audio_Name,Mean,Median,Std_Deviation,Zero_Crossing_Rate,Energy,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Chroma,MFCCs
YAF_disgust,YAF_king_disgust.wav,-1.225031e-05,-0.00012767513,0.028930899,0.1707175925925926,0.022011138,2849.3736037187923,2161.2036124728716,4794.7265625,0.34396303,-30.225254
YAF_disgust,YAF_pick_disgust.wav,-2.2852173e-05,-0.00014568472,0.027287738,0.17680800963785046,0.020541307,2984.864892960395,2231.5429099559487,5160.723933995327,0.40218195,-28.836485
YAF_disgust,YAF_read_disgust.wav,-2.1220238e-05,-0.00064785546,0.026507957,0.14368393841911764,0.020992016,2505.074916980824,1945.4355727771715,4010.2424172794117,0.29333675,-28.623503
YAF_disgust,YAF_tip_disgust.wav,4.0170835e-05,-0.00026004587,0.030375386,0.18415383731617646,0.023450218,2995.4597055600175,2089.7602968226875,4973.853257123162,0.4099534,-26.034771
YAF_disgust,YAF_met_disgust.wav,-2.085893e-05,-0.00033707052,0.03138745,0.19264051649305555,0.025172187,3013.315406022605,2043.0991127433565,4706.400553385417,0.3149353,-29.964302
YAF_disgust,YAF_soap_disgust.wav,-2.1297852e-05,-0.00026869247,0.025212623,0.23362077985491073,0.02028361,3278.4738140358904,1958.0878602806463,4855.833435058594,0.38589805,-28.822649
YAF_disgust,YAF_rough_disgust.wav,-2.2581378e-05,-9.1321235e-05,0.023177408,0.1978573556673729,0.016695444,3010.9170095781424,2209.5987047890353,4899.168680481992,0.36463138,-30.29772
YAF_disgust,YAF_limb_disgust.wav,-1.722713e-05,-0.0007194839,0.04061058,0.14203447164948454,0.0316509,2343.0194607944786,1959.166612367707,3919.8199399967784,0.3059678,-27.638391
YAF_disgust,YAF_jail_disgust.wav,-4.7098433e-06,-0.00030432479,0.04566516,0.16560872395833334,0.035782706,2698.138499320204,1939.2785175311012,4285.846306295956,0.30993766,-27.944675
YAF_disgust,YAF_said_disgust.wav,-1.8705725e-05,-0.00040322507,0.021301111,0.2146674262152778,0.017770866,3181.1695780617147,2041.0189582854962,4965.696207682292,0.33968997,-29.756947
YAF_disgust,YAF_walk_disgust.wav,-1.7412682e-05,-0.00019485367,0.025038257,0.16809517996651785,0.019592956,2568.1358152319413,1939.068366264655,4024.6902465820312,0.34918088,-27.506807
YAF_disgust,YAF_learn_disgust.wav,-2.0520976e-05,-0.0005192883,0.032497674,0.14627247936320756,0.02508207,2402.4230332274274,1904.624214683842,3961.2968012971696,0.29751602,-28.93259
YAF_disgust,YAF_turn_disgust.wav,-1.6120517e-05,-0.00027220557,0.026527412,0.16898454938616073,0.021404238,2739.882903274868,1916.9481382413837,4270.111083984375,0.34250426,-27.453573
YAF_disgust,YAF_whip_disgust.wav,-1.7194763e-05,-0.00046450036,0.02431592,0.13569384282178218,0.018288558,2430.8200944989353,2020.2287494897148,3920.535368966584,0.36555025,-26.6724
YAF_disgust,YAF_neat_disgust.wav,-2.368959e-05,-0.00021203319,0.023657864,0.1637175673738532,0.0181568,2725.8422286438467,2004.882915868324,4414.8005214306195,0.31049725,-30.68444
YAF_disgust,YAF_tough_disgust.wav,-2.0410132e-05,-8.208773e-05,0.028119152,0.23173648939220184,0.021871166,3445.5382097131487,2187.497070288843,5586.977225487385,0.39175266,-29.482504
YAF_disgust,YAF_kite_disgust.wav,-2.2254862e-05,-0.00010601495,0.03279514,0.22409446022727272,0.02382365,3478.5426586810145,2099.778829969006,5495.077681107955,0.38210183,-30.54934
YAF_disgust,YAF_numb_disgust.wav,-2.1601372e-05,-0.0010023662,0.020995362,0.1466088388480392,0.017201984,2331.6879939161918,1885.9396006205911,3722.394157858456,0.32910484,-27.461132
YAF_disgust,YAF_wash_disgust.wav,-1.911733e-05,-0.00015984994,0.027355138,0.19084284855769232,0.020091472,2823.6018746990558,1892.9532744373116,4347.682542067308,0.3060563,-30.070396
YAF_disgust,YAF_love_disgust.wav,-1.0661441e-05,-0.00027350083,0.036614984,0.1670008296460177,0.028901208,2711.4607580549264,1969.1107087439566,4398.680776410398,0.30338743,-29.866852
YAF_disgust,YAF_pain_disgust.wav,-1.0754252e-05,-0.0003658652,0.022812415,0.15557861328125,0.018180227,2663.7763930766296,2075.7716823116075,4476.59912109375,0.3687138,-28.248865
YAF_disgust,YAF_make_disgust.wav,-2.6093698e-05,-0.00025538105,0.023130111,0.16378163025442477,0.017627833,2720.8050695080706,2082.1386100506047,4437.269038647677,0.3140005,-30.51947
YAF_disgust,YAF_ripe_disgust.wav,-1.9742345e-05,-0.00020372777,0.026995713,0.1473322088068182,0.020195635,2566.281395961928,2061.628182200311,4279.038973721591,0.33957234,-29.277912
YAF_disgust,YAF_rush_disgust.wav,-1.9874518e-05,-0.00027913664,0.023905741,0.20004759716386555,0.017985625,2922.372793343257,1892.8495436759474,4433.035098805147,0.38403904,-29.493889
YAF_disgust,YAF_tire_disgust.wav,-2.3155224e-05,-0.00021533165,0.023956586,0.1607475630733945,0.018745452,2659.90461357138,1983.865651891912,4357.115243334289,0.3702219,-28.701973
YAF_disgust,YAF_sure_disgust.wav,-2.3241202e-05,-0.00045111732,0.027184095,0.22278898665048544,0.022335377,3137.553669690701,1887.1066417377488,4677.199872952063,0.3543958,-28.891468
YAF_disgust,YAF_name_disgust.wav,-2.3995288e-05,-0.00088752504,0.020559907,0.14230432242990654,0.016474156,2489.57612097874,2024.0585648473862,4204.106354044977,0.2992135,-29.820044
YAF_disgust,YAF_home_disgust.wav,-1.5765674e-05,-0.0009260463,0.04179388,0.15596393623737373,0.0325355,2528.5162022192767,1859.6452130365433,4039.4331498579545,0.35472625,-26.096169
YAF_disgust,YAF_thought_disgust.wav,-1.951139e-05,-0.0001666836,0.019237962,0.21911399147727273,0.014707428,3302.159847923269,2160.6479556123063,5419.124200994318,0.40545127,-28.937145
YAF_disgust,YAF_tell_disgust.wav,-2.2061718e-05,-0.00026644126,0.025883019,0.17245902267156862,0.021106865,2793.763526081606,1938.916777146642,4290.174057904412,0.36543205,-29.001152
YAF_disgust,YAF_week_disgust.wav,-2.3638706e-05,-0.0005657783,0.026996726,0.16195113570601852,0.02013842,2650.7336678835673,2138.665479369842,4401.546223958333,0.3392423,-27.187088
YAF_disgust,YAF_rose_disgust.wav,-2.1545999e-05,-0.00036179327,0.022728784,0.17371868265086207,0.017703667,2717.600381464937,1973.4867522948039,4225.612666689116,0.3104863,-29.606468
YAF_disgust,YAF_merge_disgust.wav,-1.8132425e-05,-0.001028388,0.036546133,0.16393312633547008,0.027859297,2607.230952842917,1984.373736226449,4142.196890024038,0.30635694,-27.340647
YAF_disgust,YAF_lose_disgust.wav,-2.489583e-05,-0.0004973232,0.022676552,0.19147829149590165,0.017810877,3108.7063143346445,2181.7163033954525,5042.47606621414,0.3142678,-29.691362
YAF_disgust,YAF_keep_disgust.wav,-1.8454184e-05,-0.0001506704,0.026746314,0.18298117897727273,0.019681716,3075.8821487976666,2224.7252215861267,5127.740811434659,0.3716389,-28.98273
YAF_disgust,YAF_wife_disgust.wav,-2.2260967e-05,-0.00017934335,0.023144852,0.1984147696659483,0.016944055,2997.9211535312015,2098.521879837474,4720.690707502694,0.35474747,-30.57397
YAF_disgust,YAF_white_disgust.wav,-2.1248181e-05,-0.00034847457,0.027652288,0.15595113820043102,0.021239338,2561.457578896706,1933.9714594118896,4007.867431640625,0.37616748,-26.559221
YAF_disgust,YAF_lean_disgust.wav,-2.0132853e-05,-0.0008831127,0.025880327,0.1531632133152174,0.020419996,2633.5689868391614,1997.9895198808108,4347.366465692935,0.3046243,-29.312134
YAF_disgust,YAF_hole_disgust.wav,-1.529661e-05,-0.0005527416,0.03214501,0.1357022372159091,0.025740147,2310.3008021523324,1911.3606733540632,3721.329012784091,0.34405255,-26.535357
YAF_disgust,YAF_third_disgust.wav,-1.7875303e-05,-0.00034076872,0.025196144,0.1774377555490654,0.020215532,2902.756771192263,2050.1500370689514,4733.682279497663,0.37779745,-27.664091
YAF_disgust,YAF_pass_disgust.wav,-2.4219995e-05,-0.00030573888,0.0279407,0.22071126302083333,0.021610131,3127.563906873841,1975.9508303708283,4776.5130615234375,0.39971516,-27.539652
YAF_disgust,YAF_take_disgust.wav,-2.031025e-05,-0.00011664376,0.027125593,0.17932242990654207,0.019158592,3078.974728765909,2336.9111139921984,5341.341221889603,0.39540932,-29.43627
YAF_disgust,YAF_rot_disgust.wav,-2.2842472e-05,-0.00018650311,0.026045822,0.1785831629672897,0.019975523,2757.502929389597,2015.163467710457,4468.240270882009,0.38246226,-29.533398
YAF_disgust,YAF_search_disgust.wav,-2.4071333e-05,-0.00025527965,0.018897649,0.25995279947916666,0.014539522,3503.325467301743,1927.9683931584514,5110.9954833984375,0.35986176,-32.025948
YAF_disgust,YAF_mess_disgust.wav,-1.8998693e-05,-0.00032722388,0.027807398,0.24527138157894737,0.02137475,3358.8428697389527,1955.966813138813,4959.436677631579,0.32603186,-29.665014
YAF_disgust,YAF_wheat_disgust.wav,-2.1101157e-05,-0.0003651613,0.020364724,0.16679777922453703,0.015764019,2775.9014406547835,2029.4941724880557,4275.437418619792,0.29501536,-30.49561
YAF_disgust,YAF_peg_disgust.wav,-2.754711e-05,-0.00018631878,0.024544558,0.1641895325203252,0.018640189,2743.53161153659,2131.7157493297527,4699.577815358231,0.33705986,-29.471754
YAF_disgust,YAF_lore_disgust.wav,-1.9169509e-05,-0.0005516426,0.03483901,0.13469122023809524,0.028330961,2389.82058652169,1999.1622143997886,3868.6962890625,0.2691124,-28.804482
YAF_disgust,YAF_pike_disgust.wav,-2.2441947e-05,-0.00021408495,0.029280517,0.16230119977678573,0.02047475,2806.1704566635626,2168.7880461989553,4865.830993652344,0.4241981,-28.381214
YAF_disgust,YAF_keg_disgust.wav,-2.1506195e-05,-0.00022134057,0.03177409,0.18199184484649122,0.023222214,3134.3875340711797,2236.83410133755,5284.040270353618,0.34083092,-28.983337
YAF_disgust,YAF_mood_disgust.wav,-1.9559318e-05,-0.00042353198,0.022194102,0.1558016690340909,0.01749668,2556.925055814499,2026.8476194144584,4228.925337357955,0.2741255,-30.038998
YAF_disgust,YAF_red_disgust.wav,-2.2534954e-05,-0.00049753254,0.029529672,0.13425856370192307,0.023261007,2546.1752922266783,2059.0564470193476,4435.529268704928,0.2797544,-29.29417
YAF_disgust,YAF_shawl_disgust.wav,-1.5263793e-05,-0.0004686555,0.028553255,0.19248415389150944,0.023276446,2889.3194539680185,1839.1949678292833,4434.722554908609,0.38164142,-27.183052
YAF_disgust,YAF_yes_disgust.wav,-1.6235055e-05,-0.00064513035,0.026035236,0.24266196196933962,0.018999351,3409.796144773545,2093.8793617591036,5270.048321418042,0.31727472,-28.756327
YAF_disgust,YAF_wire_disgust.wav,-1.8743023e-05,-0.00028567022,0.020366661,0.15227716619318182,0.01674412,2360.0249077843055,1822.347245501574,3599.4706587357955,0.35746396,-29.72641
YAF_disgust,YAF_youth_disgust.wav,-2.3446948e-05,-0.0002560364,0.019743025,0.17174030172413793,0.015305397,2850.3664694154977,2103.566408304059,4671.869738348599,0.36694804,-30.185492
YAF_disgust,YAF_yearn_disgust.wav,-2.3179451e-05,-0.00042619096,0.028941315,0.15590558733258927,0.02240329,2554.2114424482093,1957.954864177734,4153.60107421875,0.30693302,-27.505417
YAF_disgust,YAF_witch_disgust.wav,-2.055753e-05,-0.0001383528,0.020645704,0.20152064732142858,0.0151564935,2996.859815015013,1988.938529612248,4652.34805836397,0.352558,-29.724731
YAF_disgust,YAF_young_disgust.wav,-2.5643125e-05,-0.00037562114,0.027671771,0.13824840984513273,0.021196423,2404.0191749282385,2002.7417227434569,4093.214186946903,0.36853987,-26.580256
YAF_angry,YAF_half_angry.wav,-3.824531e-05,0.00022924985,0.061123136,0.2586924235026042,0.048055142,3708.101136226742,2228.0076997753763,5854.003143310547,0.3666093,-28.26134
YAF_angry,YAF_jail_angry.wav,-3.30756e-05,0.0021329685,0.13882259,0.17640739889705884,0.11736397,3005.656485689602,2078.376836103178,4683.091681985294,0.29962596,-20.85402
YAF_angry,YAF_match_angry.wav,-3.0622512e-05,0.0002243463,0.07601877,0.22730553668478262,0.05938563,3498.3251130870144,2077.2216245177337,5535.788627292799,0.3287611,-28.574575
YAF_angry,YAF_gaze_angry.wav,-3.918268e-05,0.00026568066,0.08026579,0.2580615234375,0.05977111,3952.580788426837,2321.5617492352785,6269.284423828125,0.31787232,-27.464457
YAF_angry,YAF_hire_angry.wav,-3.560081e-05,0.00036001275,0.07823164,0.21389973958333333,0.06165443,3325.9109366876805,2161.346116710558,5389.2822265625,0.31247583,-27.890974
YAF_angry,YAF_chalk_angry.wav,-2.7764423e-05,3.0831012e-05,0.08890619,0.206122676028481,0.06656486,3404.216062797324,2326.2928597579485,5786.162480221519,0.36647907,-23.476694
YAF_angry,YAF_get_angry.wav,-3.744726e-05,0.00012466963,0.04273561,0.23146948483910892,0.033205904,3816.5783944567033,2353.078145202515,6208.7047010365095,0.3514423,-29.527285
YAF_angry,YAF_join_angry.wav,-2.9327743e-05,0.00033597066,0.050926857,0.2102707073252688,0.039216965,3508.2256893429208,2322.7848647275296,5828.436082409275,0.319538,-29.1628
YAF_angry,YAF_goal_angry.wav,-3.0163943e-05,0.00012144669,0.10620713,0.19477982954545456,0.08139246,3174.087935689751,2254.1044806111577,5414.377108487216,0.303616,-27.51963
YAF_angry,YAF_knock_angry.wav,-3.4517514e-05,0.0002307281,0.13069223,0.17252604166666666,0.10210165,2977.6169110630663,2256.836422972878,5162.647326239224,0.31397045,-19.967371
YAF_angry,YAF_hole_angry.wav,-3.6698064e-05,0.00024056582,0.048224356,0.16191855244252873,0.03880822,2973.1699048160854,2359.4158056743195,5196.308425377155,0.3060471,-28.08995
YAF_angry,YAF_lease_angry.wav,-3.3229964e-05,0.00030879362,0.044347595,0.27113560267857145,0.035812024,3987.5257799291803,2191.730544106793,6097.30224609375,0.28719518,-29.68105
YAF_angry,YAF_dime_angry.wav,-2.996322e-05,0.0010018391,0.08810541,0.16297671669407895,0.07098814,2849.8088931300717,2144.7875055669374,4703.021561472039,0.2788932,-22.261505
YAF_angry,YAF_cheek_angry.wav,-3.3886332e-05,0.00011077769,0.06267831,0.2512563069661458,0.048856974,3987.448956512504,2266.8656230300626,6207.843017578125,0.36214814,-29.584057
YAF_angry,YAF_goose_angry.wav,-3.2953267e-05,0.00041958847,0.10830533,0.23523800872093023,0.07793902,3631.298644095985,2300.4227511218414,5965.573616914971,0.2980366,-21.942509
YAF_angry,YAF_lid_angry.wav,-3.6460748e-05,0.0005661702,0.055468075,0.19779636548913043,0.044979867,3334.029587062673,2231.9077615830097,5439.357326341712,0.28078875,-28.994085
YAF_angry,YAF_jar_angry.wav,-3.56337e-05,0.00034370145,0.12960213,0.18567034841954022,0.10260421,2995.5454372546064,2147.888028278475,4799.181707974138,0.31259134,-20.57478
YAF_angry,YAF_limb_angry.wav,-3.038381e-05,0.0020757797,0.08870997,0.15479111089939024,0.06722868,2797.74316244216,2109.3238405176503,4816.609899009146,0.28110844,-23.71115
YAF_angry,YAF_fall_angry.wav,-3.3120297e-05,0.001331901,0.1407776,0.19940898944805194,0.11521504,3121.1065511196643,2282.178405164081,5382.042347301136,0.2848072,-20.20611
YAF_angry,YAF_late_angry.wav,-3.427916e-05,0.0003488487,0.06636974,0.2294653588598901,0.0532919,3569.807185409204,2160.239934116429,5757.883864182692,0.3249644,-29.367405
YAF_angry,YAF_gun_angry.wav,-3.7680136e-05,0.0012061474,0.04792293,0.18510199652777778,0.040587705,3154.0101252632558,2166.619171551061,5169.52392578125,0.28081948,-28.964417
YAF_angry,YAF_dodge_angry.wav,-3.954326e-05,9.681503e-05,0.056979228,0.2227415807038835,0.044682965,3655.5762248051437,2216.348245668414,5887.03139221784,0.326537,-29.43873
YAF_angry,YAF_germ_angry.wav,-3.2289616e-05,0.00028004323,0.050256647,0.19325143914473683,0.041731205,3122.6561610140757,2260.057550600967,5184.628649259868,0.30776533,-29.58122
YAF_angry,YAF_ditch_angry.wav,-3.705453e-05,7.3460105e-05,0.052462015,0.2427392578125,0.04110181,3892.8553803995073,2251.690500363138,6055.244384765625,0.3335449,-30.577703
YAF_angry,YAF_love_angry.wav,-3.91924e-05,0.00027199427,0.09704481,0.19271211845930233,0.0675498,3136.1889460819334,2268.7879698981487,5384.803097747093,0.30449024,-25.151398
YAF_angry,YAF_food_angry.wav,-4.123825e-05,0.00019467133,0.063077874,0.21439792798913043,0.048144344,3649.1812064236233,2405.439149792895,6184.125286599864,0.3070918,-29.857885
YAF_angry,YAF_bar_angry.wav,-3.2758933e-05,0.00016371533,0.0762005,0.17915629292582416,0.06244393,3073.9878316858003,2278.9731235320214,5197.074068509615,0.3104888,-29.047684
YAF_angry,YAF_hit_angry.wav,-3.4980832e-05,0.00018968992,0.076383926,0.2508438773777174,0.05509057,4053.020000686956,2353.2506831945593,6565.169359290082,0.33824763,-28.432722
YAF_angry,YAF_lore_angry.wav,-3.5904584e-05,0.0010733888,0.07775706,0.1844329833984375,0.06301642,2964.269424370696,2074.4915313131455,4871.88720703125,0.2910048,-28.665869
YAF_angry,YAF_doll_angry.wav,-3.8453494e-05,9.966446e-05,0.062964275,0.18549749824438203,0.050049786,3448.8424641083234,2381.1396917011375,6050.830078125,0.32745585,-29.03524
YAF_angry,YAF_merge_angry.wav,-3.3869004e-05,0.0004242043,0.08440177,0.2073599938118812,0.066516146,3315.8461902630625,2103.6139245744894,5317.7417717357675,0.3049532,-29.853966
YAF_angry,YAF_fat_angry.wav,-3.6601945e-05,0.00035135815,0.13061455,0.25836181640625,0.100327514,3647.864649571921,2188.4601250976,5712.355041503906,0.329268,-21.178074
YAF_angry,YAF_far_angry.wav,-3.8865317e-05,0.00013885052,0.08891049,0.23920530913978494,0.06681297,3360.757364298047,2266.988444857687,5549.893680695564,0.32842728,-27.48146
YAF_angry,YAF_juice_angry.wav,-3.9445105e-05,0.00014336353,0.064419374,0.3057301839192708,0.04539529,4277.120219218306,2202.9700637576448,6487.998962402344,0.33958453,-31.167818
YAF_angry,YAF_chat_angry.wav,-3.240387e-05,4.897063e-05,0.05974789,0.27647622117718446,0.04681865,3953.767197805179,2180.9056757399503,6113.757205703883,0.37712425,-29.631071
YAF_angry,YAF_death_angry.wav,-1.9415093e-05,0.00016099605,0.07083367,0.21055044778963414,0.05292115,3385.8797116738874,2368.2355229184977,5760.263135956555,0.33748057,-23.80933
YAF_angry,YAF_bought_angry.wav,-2.8979268e-05,4.2198884e-05,0.07752,0.21156449751420456,0.057985142,3363.3229834647673,2198.463048283504,5570.1257879083805,0.34269693,-27.819014
YAF_angry,YAF_keen_angry.wav,-4.2700933e-05,0.0014766047,0.10962669,0.15272739955357142,0.08595977,2881.8568742487982,2199.512705226193,4747.174072265625,0.27209207,-19.928228
YAF_angry,YAF_make_angry.wav,-3.642148e-05,0.00021528904,0.047211416,0.1999979222074468,0.036762614,3346.150036243868,2315.0578674595745,5613.866408327793,0.3264544,-29.899786
YAF_angry,YAF_lose_angry.wav,-3.425628e-05,0.00038617762,0.047664847,0.22583486519607843,0.03879335,3566.4721090625508,2323.701914621011,5888.275505514706,0.31130785,-29.254513
YAF_angry,YAF_life_angry.wav,-3.623595e-05,0.00034991308,0.07553926,0.24016779119318182,0.06018502,3587.1709306783214,2239.056667490498,5932.886851917614,0.31606147,-28.270931
YAF_angry,YAF_calm_angry.wav,-3.313342e-05,0.00019413442,0.06652601,0.18855704842032966,0.05018243,2955.852256551835,2176.900145460907,4875.614107572115,0.30925635,-26.831705
YAF_angry,YAF_gas_angry.wav,-3.4267836e-05,0.00029495414,0.043282587,0.267490234375,0.035985965,4044.4584166618283,2291.7347331530336,6254.103515625,0.3343308,-29.562239
YAF_angry,YAF_kick_angry.wav,-4.1965166e-05,1.4234916e-05,0.04765441,0.2115213145380435,0.035914667,3587.478412943485,2387.5148190195264,5947.962221891984,0.33326206,-29.640612
YAF_angry,YAF_burn_angry.wav,-3.0816824e-05,0.00051312323,0.10257775,0.15140845070422534,0.08464408,2606.94346751826,2092.865612859227,4203.372235365317,0.27743942,-21.873951
YAF_angry,YAF_mill_angry.wav,-3.666249e-05,0.00054587424,0.0620253,0.18506944444444445,0.04890017,2981.4746882399563,2099.509175359687,4762.9052734375,0.2612534,-29.92203
YAF_angry,YAF_met_angry.wav,-3.1999673e-05,0.0001751342,0.076223694,0.2218505859375,0.05659703,3546.5678824991533,2303.0732621953434,5768.879699707031,0.33108702,-22.923946
YAF_angry,YAF_door_angry.wav,-2.8911953e-05,0.00091263815,0.13417183,0.15921677215189872,0.11100337,2841.656186315469,2191.512871979782,4812.1257540545885,0.25990918,-22.290087
YAF_angry,YAF_dab_angry.wav,-3.2770677e-05,0.000340303,0.090343334,0.2118072509765625,0.069248065,3232.9176131958734,2041.4356765668151,5100.789642333984,0.3057722,-26.60187
